time_s,cpe_id,distance_m,irradiance_angle_rad,incidence_angle_rad,in_fov,lambertian_order,h_los,received_optical_power_w,signal_current_a,shot_variance_a2,thermal_variance_a2,snr,ber,per,packet_count,corrupted_packets
2.536084e+00,2,2.102540e+00,3.135960e-01,3.135960e-01,1,1.000000e+00,3.547975e-05,3.547975e-04,1.773988e-04,1.754371e-17,4.887497e-21,1.793323e+09,0.000000e+00,0.000000e+00,376,0
2.536084e+00,3,2.262195e+00,4.862380e-01,4.862380e-01,1,1.000000e+00,2.647510e-05,2.647510e-04,1.323755e-04,1.321560e-17,4.887497e-21,1.325463e+09,0.000000e+00,0.000000e+00,376,0
2.638484e+00,1,2.664099e+00,7.216405e-01,7.216405e-01,0,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.902661e-19,4.887497e-21,0.000000e+00,5.000000e-01,1.000000e+00,401,401
2.638484e+00,2,2.124424e+00,3.439452e-01,3.439452e-01,1,1.000000e+00,3.404026e-05,3.404026e-04,1.702013e-04,1.685182e-17,4.887497e-21,1.718514e+09,0.000000e+00,0.000000e+00,401,0
2.638484e+00,3,2.339973e+00,5.458027e-01,5.458027e-01,1,1.000000e+00,2.312675e-05,2.312675e-04,1.156338e-04,1.160621e-17,4.887497e-21,1.151585e+09,0.000000e+00,0.000000e+00,401,0
2.740884e+00,1,2.491069e+00,6.387053e-01,6.387053e-01,1,1.000000e+00,1.800590e-05,1.800590e-04,9.002950e-05,9.144855e-18,4.887497e-21,8.858512e+08,0.000000e+00,0.000000e+00,426,408
2.740884e+00,2,2.189617e+00,4.192325e-01,4.192325e-01,1,1.000000e+00,3.016371e-05,3.016371e-04,1.508186e-04,1.498854e-17,4.887497e-21,1.517080e+09,0.000000e+00,0.000000e+00,426,0
2.740884e+00,3,2.454009e+00,6.180794e-01,6.180794e-01,1,1.000000e+00,1.911846e-05,1.911846e-04,9.559231e-05,9.679612e-18,4.887497e-21,9.435583e+08,0.000000e+00,0.000000e+00,426,0
2.843284e+00,1,2.405049e+00,5.888430e-01,5.888430e-01,1,1.000000e+00,2.072344e-05,2.072344e-04,1.036172e-04,1.045105e-17,4.887497e-21,1.026835e+09,0.000000e+00,0.000000e+00,451,408
2.843284e+00,2,2.327274e+00,5.367512e-01,5.367512e-01,1,1.000000e+00,2.363565e-05,2.363565e-04,1.181782e-04,1.185081e-17,4.887497e-21,1.178007e+09,0.000000e+00,0.000000e+00,451,0
2.843284e+00,3,2.635268e+00,7.091185e-01,7.091185e-01,0,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.902661e-19,4.887497e-21,0.000000e+00,5.000000e-01,1.000000e+00,451,4
2.945684e+00,1,2.362077e+00,5.610209e-01,5.610209e-01,1,1.000000e+00,2.227313e-05,2.227313e-04,1.113657e-04,1.119591e-17,4.887497e-21,1.107270e+09,0.000000e+00,0.000000e+00,476,408
2.945684e+00,2,2.498312e+00,6.425996e-01,6.425996e-01,1,1.000000e+00,1.779799e-05,1.779799e-04,8.898996e-05,9.044924e-18,4.887497e-21,8.750694e+08,0.000000e+00,0.000000e+00,476,0
2.945684e+00,3,2.841502e+00,7.899890e-01,7.899890e-01,0,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.902661e-19,4.887497e-21,0.000000e+00,5.000000e-01,1.000000e+00,476,29
3.048084e+00,1,2.369112e+00,5.657289e-01,5.657289e-01,1,1.000000e+00,2.200975e-05,2.200975e-04,1.100488e-04,1.106932e-17,4.887497e-21,1.093598e+09,0.000000e+00,0.000000e+00,501,408
3.048084e+00,2,2.663456e+00,7.213663e-01,7.213663e-01,0,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.902661e-19,4.887497e-21,0.000000e+00,5.000000e-01,1.000000e+00,501,10
3.048084e+00,3,3.006332e+00,8.429509e-01,8.429509e-01,0,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.902661e-19,4.887497e-21,0.000000e+00,5.000000e-01,1.000000e+00,501,54
3.150484e+00,1,2.427038e+00,6.022736e-01,6.022736e-01,1,1.000000e+00,1.998257e-05,1.998257e-04,9.991283e-05,1.009495e-17,4.887497e-21,9.883899e+08,0.000000e+00,0.000000e+00,526,408
3.150484e+00,2,2.820028e+00,7.824154e-01,7.824154e-01,0,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.902661e-19,4.887497e-21,0.000000e+00,5.000000e-01,1.000000e+00,526,35
3.150484e+00,3,3.128963e+00,8.773526e-01,8.773526e-01,0,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.902661e-19,4.887497e-21,0.000000e+00,5.000000e-01,1.000000e+00,526,79
3.252884e+00,1,2.512988e+00,6.503609e-01,6.503609e-01,1,1.000000e+00,1.738586e-05,1.738586e-04,8.692928e-05,8.846829e-18,4.887497e-21,8.536987e+08,0.000000e+00,0.000000e+00,551,408
3.252884e+00,2,2.992704e+00,8.388859e-01,8.388859e-01,0,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.902661e-19,4.887497e-21,0.000000e+00,5.000000e-01,1.000000e+00,551,60
3.252884e+00,3,3.275821e+00,9.140616e-01,9.140616e-01,0,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.902661e-19,4.887497e-21,0.000000e+00,5.000000e-01,1.000000e+00,551,104
